"Ano";"Nome do autor";"Número da emenda";"Localidade do gasto (Regionalização)";"Função";"Subfunção";"Valor empenhado";"Valor liquidado";"Valor pago";
"2017";"MARIO HERINGER";"0003";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2019";"PAULO ABI-ACKEL";"0007";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2015";"PAULO TEIXEIRA";"0001";"SÃO PAULO";"Saneamento";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2019";"PADRE JOAO";"0015";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2018";"MAGDA MOFATTO";"0005";"GOIÁS";"Saúde";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2019";"RENAN CALHEIROS";"0001";"ALAGOAS";"Saúde";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2017";"ALEXANDRE LEITE";"0004";"SÃO PAULO";"Saneamento";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2017";"LIDICE DA MATA";"0017";"BAHIA";"Saúde";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2015";"RICARDO IZAR";"0002";"SÃO PAULO";"Saúde";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2017";"CLAUDIO CAJADO";"0006";"BAHIA";"Saúde";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2017";"GLEISI HOFFMANN";"0001";"PARANÁ";"Saúde";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2019";"JULIA MARINHO";"0014";"PARÁ";"Saúde";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2017";"ZENAIDE MAIA";"0015";"RIO GRANDE DO NORTE";"Saúde";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2017";"CARLOS ZARATTINI";"0005";"SÃO PAULO";"Saúde";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2018";"MAGNO MALTA";"0011";"PEDRO CANÁRIO";"Saúde";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2018";"ALIEL MACHADO";"0009";"SÃO JOÃO DO TRIUNFO";"Saúde";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2019";"PEDRO CUNHA LIMA";"0005";"SÃO FRANCISCO";"Saneamento";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2017";"VIRGINIO DE CARVALHO";"0016";"RIBEIRÓPOLIS";"Saúde";"Saneamento básico urbano";"250.000,00";"0,00";"0,00";
"2016";"ROGERIO MARINHO";"0011";"SERRINHA";"Saúde";"Saneamento básico urbano";"251.000,00";"0,00";"0,00";
"2016";"CARMEN ZANOTTO";"0017";"SANTA CATARINA";"Saneamento";"Saneamento básico urbano";"254.897,37";"0,00";"0,00";
"2016";"GONZAGA PATRIOTA";"0003";"BONITO";"Saneamento";"Saneamento básico urbano";"256.721,06";"0,00";"0,00";
"2019";"EVAIR VIEIRA DE MELO";"0008";"CASTELO";"Saúde";"Saneamento básico urbano";"260.000,00";"0,00";"0,00";
"2019";"SERGIO MORAES";"0004";"RIO GRANDE DO SUL";"Saúde";"Saneamento básico urbano";"268.000,00";"0,00";"0,00";
"2016";"HENRIQUE FONTANA";"0012";"RIO GRANDE DO SUL";"Saúde";"Saneamento básico urbano";"271.218,00";"0,00";"0,00";
"2018";"ARNALDO JORDY";"0007";"PARÁ";"Saneamento";"Saneamento básico urbano";"276.134,62";"1.400,00";"1.400,00";
"2017";"JULIO DELGADO";"0017";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"280.000,00";"0,00";"0,00";
"2019";"MARCUS VICENTE";"0005";"MUNIZ FREIRE";"Saúde";"Saneamento básico urbano";"280.774,00";"0,00";"0,00";
"2015";"FLAVIA MORAIS";"0004";"GOIÁS";"Saúde";"Saneamento básico urbano";"290.000,00";"0,00";"0,00";
"2015";"GASTAO VIEIRA";"0019";"PORTO RICO DO MARANHÃO";"Saúde";"Saneamento básico urbano";"290.000,00";"0,00";"0,00";
"2015";"HENRIQUE FONTANA";"0011";"RIO GRANDE DO SUL";"Saúde";"Saneamento básico urbano";"290.272,00";"0,00";"0,00";
"2015";"VANDERLEI MACRIS";"0002";"SÃO PAULO";"Saneamento";"Saneamento básico urbano";"295.300,00";"0,00";"0,00";
"2015";"STEFANO AGUIAR";"0006";"ITAGUARA";"Saneamento";"Saneamento básico urbano";"295.300,00";"0,00";"0,00";
"2016";"LEANDRE";"0002";"PARANÁ";"Saneamento";"Saneamento básico urbano";"295.300,00";"0,00";"0,00";
"2016";"JUNIOR MARRECA";"0014";"ITAPECURU MIRIM";"Saneamento";"Saneamento básico urbano";"295.300,00";"0,00";"0,00";
"2016";"LUIZ SERGIO";"0008";"RIO DE JANEIRO";"Saúde";"Saneamento básico urbano";"297.000,00";"0,00";"0,00";
"2018";"VALADARES FILHO";"0010";"SÃO CRISTÓVÃO";"Saneamento";"Saneamento básico urbano";"299.999,19";"3.500,00";"3.500,00";
"2017";"CARLOS MELLES";"0003";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"300.000,00";"0,00";"0,00";
"2017";"CARLOS MANATO";"0001";"ESPÍRITO SANTO";"Saúde";"Saneamento básico urbano";"300.000,00";"0,00";"0,00";
"2016";"JULIO LOPES";"0012";"ITALVA";"Saúde";"Saneamento básico urbano";"300.000,00";"0,00";"0,00";
"2016";"PAES LANDIM";"0003";"PIAUÍ";"Saúde";"Saneamento básico urbano";"300.000,00";"0,00";"0,00";
"2018";"CAIO NARCIO";"0006";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"300.000,00";"0,00";"0,00";
"2016";"TONINHO WANDSCHEER";"0005";"PARANÁ";"Saneamento";"Saneamento básico urbano";"300.000,00";"0,00";"0,00";
"2018";"LUIZ SERGIO";"0008";"CARDOSO MOREIRA";"Saúde";"Saneamento básico urbano";"300.000,00";"0,00";"0,00";
"2017";"LEOPOLDO MEYER";"0006";"PARANÁ";"Saúde";"Saneamento básico urbano";"300.000,00";"0,00";"0,00";
"2018";"TENENTE LUCIO";"0007";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"300.000,00";"0,00";"0,00";
"2019";"CLEBER VERDE";"0010";"MARANHÃO";"Saúde";"Saneamento básico urbano";"300.000,00";"0,00";"0,00";
"2018";"ANGELIM";"0006";"RODRIGUES ALVES";"Saúde";"Saneamento básico urbano";"300.000,00";"0,00";"0,00";
"2016";"ALUISIO MENDES";"0007";"MARANHÃO";"Saúde";"Saneamento básico urbano";"300.000,00";"0,00";"0,00";
"2018";"SARAIVA FELIPE";"0017";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"300.000,00";"0,00";"0,00";
"2016";"CELSO MALDANER";"0003";"SANTA CATARINA";"Saúde";"Saneamento básico urbano";"300.000,00";"0,00";"0,00";
"2018";"SILVIO COSTA";"0011";"CAETÉS";"Saúde";"Saneamento básico urbano";"300.000,00";"0,00";"0,00";
"2015";"TAUMATURGO LIMA";"0011";"PORTO WALTER";"Saúde";"Saneamento básico urbano";"300.000,00";"0,00";"0,00";
"2016";"SIBA MACHADO";"0025";"XAPURI";"Saúde";"Saneamento básico urbano";"300.963,00";"0,00";"0,00";
"2016";"FABIO RAMALHO";"0007";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"329.148,00";"0,00";"0,00";
"2016";"SIBA MACHADO";"0022";"SENA MADUREIRA";"Saúde";"Saneamento básico urbano";"341.973,00";"0,00";"0,00";
"2016";"SANDRO ALEX";"0008";"JAGUARIAÍVA";"Saúde";"Saneamento básico urbano";"350.000,00";"0,00";"0,00";
"2019";"STEFANO AGUIAR";"0012";"GURINHATÃ";"Saúde";"Saneamento básico urbano";"350.000,00";"0,00";"0,00";
"2018";"SANDRO ALEX";"0006";"PARANÁ";"Saúde";"Saneamento básico urbano";"350.000,00";"0,00";"0,00";
"2018";"PROFESSORA DORINHA SEABRA REZENDE";"0004";"TOCANTINS";"Saúde";"Saneamento básico urbano";"350.000,00";"0,00";"0,00";
"2017";"ROSANGELA GOMES";"0004";"RIO DE JANEIRO";"Saneamento";"Saneamento básico urbano";"359.767,55";"0,00";"0,00";
"2017";"ELIZEU DIONIZIO";"0002";"MATO GROSSO DO SUL";"Saúde";"Saneamento básico urbano";"360.751,00";"0,00";"0,00";
"2017";"MAGDA MOFATTO";"0004";"GOIÁS";"Saúde";"Saneamento básico urbano";"369.000,00";"0,00";"0,00";
"2018";"FABIO SOUSA";"0007";"GOIÁS";"Saúde";"Saneamento básico urbano";"370.000,00";"0,00";"0,00";
"2017";"JULIO DELGADO";"0015";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"375.000,00";"0,00";"0,00";
"2016";"ROGERIO PENINHA MENDONCA";"0003";"SANTA CATARINA";"Saúde";"Saneamento básico urbano";"379.000,00";"0,00";"0,00";
"2016";"FLAVIANO MELO";"0006";"ACRE";"Saúde";"Saneamento básico urbano";"395.698,00";"0,00";"0,00";
"2016";"MAGDA MOFATTO";"0015";"SÃO DOMINGOS";"Saúde";"Saneamento básico urbano";"400.000,00";"0,00";"0,00";
"2018";"ALEXANDRE SERFIOTIS";"0022";"RIO DAS FLORES";"Saúde";"Saneamento básico urbano";"400.000,00";"0,00";"0,00";
"2016";"CARMEN ZANOTTO";"0019";"SANTA CATARINA";"Saneamento";"Saneamento básico urbano";"400.000,00";"0,00";"0,00";
"2018";"TADEU ALENCAR";"0009";"PERNAMBUCO";"Saúde";"Saneamento básico urbano";"400.000,00";"0,00";"0,00";
"2019";"OMAR AZIZ";"0005";"AMAZONAS";"Saúde";"Saneamento básico urbano";"400.000,00";"0,00";"0,00";
"2018";"LUIZ SERGIO";"0018";"RIO DAS FLORES";"Saúde";"Saneamento básico urbano";"400.000,00";"0,00";"0,00";
"2016";"PEDRO CUNHA LIMA";"0013";"RIACHO DE SANTO ANTÔNIO";"Saúde";"Saneamento básico urbano";"400.000,00";"0,00";"0,00";
"2015";"PAULO MAGALHAES";"0013";"BAHIA";"Saúde";"Saneamento básico urbano";"400.000,00";"0,00";"0,00";
"2015";"AELTON FREITAS";"0006";"CACHOEIRA DOURADA";"Saúde";"Saneamento básico urbano";"400.000,00";"0,00";"0,00";
"2019";"DANIEL ALMEIDA";"0013";"BAHIA";"Saúde";"Saneamento básico urbano";"400.000,00";"0,00";"0,00";
"2018";"NORMA AYUB";"0009";"ESPÍRITO SANTO";"Saúde";"Saneamento básico urbano";"400.000,00";"0,00";"0,00";
"2018";"ALAN RICK";"0016";"ACRE";"Saúde";"Saneamento básico urbano";"400.000,00";"0,00";"0,00";
"2015";"LUIZ ARGOLO";"0009";"ALAGOINHAS";"Saúde";"Saneamento básico urbano";"402.300,00";"0,00";"0,00";
"2019";"DIEGO ANDRADE";"0007";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"410.000,00";"0,00";"0,00";
"2016";"VANDERLEI MACRIS";"0001";"SÃO PAULO";"Saneamento";"Saneamento básico urbano";"413.129,86";"0,00";"0,00";
"2016";"LUIZ NISHIMORI";"0003";"PARANÁ";"Saúde";"Saneamento básico urbano";"449.219,00";"0,00";"0,00";
"2016";"SIBA MACHADO";"0013";"MÂNCIO LIMA";"Saúde";"Saneamento básico urbano";"450.000,00";"0,00";"0,00";
"2016";"SIBA MACHADO";"0021";"RODRIGUES ALVES";"Saúde";"Saneamento básico urbano";"450.000,00";"0,00";"0,00";
"2015";"LUIZ ARGOLO";"0010";"ALAGOINHAS";"Saúde";"Saneamento básico urbano";"450.000,00";"0,00";"0,00";
"2015";"LUIZ ARGOLO";"0008";"ALAGOINHAS";"Saúde";"Saneamento básico urbano";"450.000,00";"0,00";"0,00";
"2016";"DAVI ALCOLUMBRE";"0011";"TARTARUGALZINHO";"Saúde";"Saneamento básico urbano";"450.000,00";"0,00";"0,00";
"2015";"LUIZ ARGOLO";"0011";"ALAGOINHAS";"Saúde";"Saneamento básico urbano";"450.000,00";"0,00";"0,00";
"2015";"LUIZ ARGOLO";"0023";"RIBEIRA DO POMBAL";"Saúde";"Saneamento básico urbano";"465.000,00";"0,00";"0,00";
"2016";"DAMIAO FELICIANO";"0021";"PARAÍBA";"Saúde";"Saneamento básico urbano";"469.219,00";"0,00";"0,00";
"2016";"LUIS TIBE";"0009";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"490.000,00";"0,00";"0,00";
"2016";"PASTOR FRANKLIN";"0011";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"495.000,00";"0,00";"0,00";
"2016";"VENEZIANO VITAL DO REGO";"0007";"PARAÍBA";"Saúde";"Saneamento básico urbano";"495.766,00";"0,00";"0,00";
"2016";"MARIA DO ROSARIO";"0018";"RIO GRANDE DO SUL";"Saneamento";"Saneamento básico urbano";"497.925,00";"0,00";"0,00";
"2015";"OSMAR JUNIOR";"0020";"JUAZEIRO DO PIAUÍ";"Saúde";"Saneamento básico urbano";"499.500,00";"0,00";"0,00";
"2018";"EDUARDO LOPES";"0014";"RIO DE JANEIRO";"Saneamento";"Saneamento básico urbano";"499.999,38";"4.900,00";"4.900,00";
"2018";"AFONSO FLORENCE";"0005";"BAHIA";"Saneamento";"Saneamento básico urbano";"499.999,38";"3.500,00";"3.500,00";
"2017";"RONALDO BENEDET";"0005";"SANTA CATARINA";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2017";"PAULO MAGALHAES";"0007";"BAHIA";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2018";"GUILHERME MUSSI";"0005";"SÃO PAULO";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2016";"ADALBERTO CAVALCANTI";"0012";"AFRÂNIO";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2018";"ARNALDO JORDY";"0003";"PARÁ";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2015";"PROFESSOR SETIMO";"0016";"LAGO DO JUNCO";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2015";"JOSE SARNEY";"0014";"FERREIRA GOMES";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2017";"OMAR AZIZ";"0010";"AMAZONAS";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2017";"RAIMUNDO GOMES DE MATOS";"0017";"CEARÁ";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2018";"MARCUS VICENTE";"0007";"BREJETUBA";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2015";"MARCUS PESTANA";"0013";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2018";"OMAR AZIZ";"0013";"AMAZONAS";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2017";"DIMAS FABIANO";"0011";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2015";"JOAO CARLOS BACELAR";"0010";"BAHIA";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2017";"BEBETO";"0010";"BAHIA";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2015";"PROFESSOR SETIMO";"0017";"PERITORÓ";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2019";"DANILO FORTE";"0002";"MIRAÍMA";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2018";"ERIVELTON SANTANA";"0003";"BAHIA";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2017";"JHC";"0002";"ALAGOAS";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2018";"BACELAR";"0011";"BAHIA";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2016";"CLAUDIO CAJADO";"0005";"BAHIA";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2016";"WALNEY ROCHA";"0011";"MACUCO";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2019";"JULIO DELGADO";"0014";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2017";"BENITO GAMA";"0002";"BARREIRAS";"Saneamento";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2018";"JOAO FERNANDO COUTINHO";"0007";"PERNAMBUCO";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2017";"WELLINGTON ROBERTO";"0001";"PARAÍBA";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2018";"JULIA MARINHO";"0009";"PARÁ";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2016";"JORGE TADEU MUDALEN";"0012";"PITANGUEIRAS";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2015";"EPITACIO CAFETEIRA";"0012";"SÃO RAIMUNDO DAS MANGABEIRAS";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2018";"ZEZE PERRELLA";"0004";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2018";"MARCUS PESTANA";"0003";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2016";"BEBETO";"0007";"BAHIA";"Saneamento";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2017";"FABIO FARIA";"0003";"RIO GRANDE DO NORTE";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2016";"ALFREDO NASCIMENTO";"0004";"AMAZONAS";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2017";"ALBERTO FILHO";"0009";"SÃO RAIMUNDO DO DOCA BEZERRA";"Saúde";"Saneamento básico urbano";"500.000,00";"0,00";"0,00";
"2015";"ZE VIEIRA";"0003";"MIRANDA DO NORTE";"Saúde";"Saneamento básico urbano";"500.387,00";"0,00";"0,00";
"2017";"VANDERLEI MACRIS";"0004";"SÃO PAULO";"Saúde";"Saneamento básico urbano";"509.000,00";"0,00";"0,00";
"2015";"LUIZ ARGOLO";"0013";"ARAMARI";"Saúde";"Saneamento básico urbano";"512.475,00";"0,00";"0,00";
"2017";"JHONATAN DE JESUS";"0004";"RORAIMA";"Saúde";"Saneamento básico urbano";"515.451,00";"0,00";"0,00";
"2017";"ROMULO GOUVEIA";"0004";"PARAÍBA";"Saúde";"Saneamento básico urbano";"558.287,00";"0,00";"0,00";
"2016";"JOAO MARCELO SOUZA";"0009";"MARANHÃO";"Saúde";"Saneamento básico urbano";"572.436,00";"0,00";"0,00";
"2016";"CARLOS ANDRADE";"0003";"RORAIMA";"Saúde";"Saneamento básico urbano";"592.935,00";"0,00";"0,00";
"2016";"BENITO GAMA";"0013";"MACARANI";"Saúde";"Saneamento básico urbano";"598.147,00";"0,00";"0,00";
"2016";"PAULO PEREIRA DA SILVA";"0009";"SÃO PAULO";"Saneamento";"Saneamento básico urbano";"600.000,00";"0,00";"0,00";
"2015";"ALBERTO FILHO";"0004";"MARANHÃO";"Saúde";"Saneamento básico urbano";"600.000,00";"0,00";"0,00";
"2018";"JUNIOR MARRECA";"0021";"SÃO FÉLIX DE BALSAS";"Saúde";"Saneamento básico urbano";"600.000,00";"0,00";"0,00";
"2016";"FABIO FARIA";"0003";"RIO GRANDE DO NORTE";"Saúde";"Saneamento básico urbano";"600.000,00";"0,00";"0,00";
"2016";"RONALDO LESSA";"0007";"ALAGOAS";"Saúde";"Saneamento básico urbano";"600.000,00";"0,00";"0,00";
"2015";"DANIEL ALMEIDA";"0008";"BAHIA";"Saúde";"Saneamento básico urbano";"600.000,00";"0,00";"0,00";
"2018";"ALEXANDRE LEITE";"0002";"SÃO PAULO";"Saúde";"Saneamento básico urbano";"600.000,00";"15.000,00";"0,00";
"2019";"WALDEMIR MOKA";"0019";"PARAÍSO DAS ÁGUAS";"Saúde";"Saneamento básico urbano";"600.000,00";"0,00";"0,00";
"2019";"VANDERLEI MACRIS";"0001";"SÃO PAULO";"Saúde";"Saneamento básico urbano";"600.000,00";"0,00";"0,00";
"2018";"ROCHA";"0005";"ACRE";"Saúde";"Saneamento básico urbano";"600.000,00";"0,00";"0,00";
"2016";"ALAN RICK";"0011";"ACRE";"Saúde";"Saneamento básico urbano";"634.286,00";"0,00";"0,00";
"2018";"MARCOS SOARES";"0019";"RIO DAS FLORES";"Saúde";"Saneamento básico urbano";"650.000,00";"0,00";"0,00";
"2016";"DIMAS FABIANO";"0005";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"680.000,00";"0,00";"0,00";
"2018";"ANDRES SANCHEZ";"0011";"SÃO PAULO";"Saneamento";"Saneamento básico urbano";"699.999,57";"1.400,00";"1.400,00";
"2016";"PAULO MAGALHAES";"0011";"BAHIA";"Saúde";"Saneamento básico urbano";"700.000,00";"0,00";"0,00";
"2018";"GLAUBER BRAGA";"0017";"SÃO SEBASTIÃO DO ALTO";"Saúde";"Saneamento básico urbano";"700.000,00";"0,00";"0,00";
"2016";"GLADSON CAMELI";"0007";"ACRE";"Saúde";"Saneamento básico urbano";"713.361,00";"0,00";"0,00";
"2015";"PROFESSOR SETIMO";"0013";"AFONSO CUNHA";"Saúde";"Saneamento básico urbano";"750.000,00";"0,00";"0,00";
"2017";"DANIEL ALMEIDA";"0010";"BAHIA";"Saúde";"Saneamento básico urbano";"750.000,00";"0,00";"0,00";
"2017";"ARNALDO JORDY";"0007";"PARÁ";"Saúde";"Saneamento básico urbano";"750.000,00";"0,00";"0,00";
"2018";"DANIEL ALMEIDA";"0010";"BAHIA";"Saúde";"Saneamento básico urbano";"750.000,00";"0,00";"0,00";
"2018";"FLAVIANO MELO";"0006";"ACRE";"Saúde";"Saneamento básico urbano";"750.000,00";"0,00";"0,00";
"2017";"ANGELIM";"0013";"ACRE";"Saúde";"Saneamento básico urbano";"750.000,00";"0,00";"0,00";
"2015";"JORGE BOEIRA";"0010";"CAPIVARI DE BAIXO";"Saneamento";"Saneamento básico urbano";"789.800,00";"0,00";"0,00";
"2018";"LUCIANA SANTOS";"0002";"PERNAMBUCO";"Saneamento";"Saneamento básico urbano";"799.999,67";"1.400,00";"1.400,00";
"2017";"LUCIANA SANTOS";"0022";"PERNAMBUCO";"Saneamento";"Saneamento básico urbano";"800.000,00";"0,00";"0,00";
"2018";"JHONATAN DE JESUS";"0003";"RORAIMA";"Saúde";"Saneamento básico urbano";"800.000,00";"0,00";"0,00";
"2018";"CESAR MESSIAS";"0013";"ACRE";"Saúde";"Saneamento básico urbano";"800.000,00";"0,00";"0,00";
"2016";"LEANDRE";"0003";"PARANÁ";"Saneamento";"Saneamento básico urbano";"800.000,00";"0,00";"0,00";
"2015";"PEDRO NOVAIS";"0013";"SÃO RAIMUNDO DAS MANGABEIRAS";"Saúde";"Saneamento básico urbano";"800.000,00";"0,00";"0,00";
"2018";"DAVIDSON MAGALHAES";"0009";"BAHIA";"Saúde";"Saneamento básico urbano";"850.000,00";"0,00";"0,00";
"2019";"PROFESSORA DORINHA SEABRA REZENDE";"0003";"TOCANTINS";"Saúde";"Saneamento básico urbano";"850.000,00";"0,00";"0,00";
"2017";"ROCHA";"0008";"ACRE";"Saúde";"Saneamento básico urbano";"850.000,00";"0,00";"0,00";
"2015";"CLAUDIO CAJADO";"0009";"BAHIA";"Saúde";"Saneamento básico urbano";"864.000,00";"0,00";"0,00";
"2016";"NILSON PINTO";"0001";"PARÁ";"Saúde";"Saneamento básico urbano";"876.145,27";"0,00";"0,00";
"2015";"GASTAO VIEIRA";"0001";"VIANA";"Saneamento";"Saneamento básico urbano";"884.775,00";"0,00";"0,00";
"2016";"SILAS BRASILEIRO";"0002";"IGARAPÉ";"Saneamento";"Saneamento básico urbano";"886.816,00";"0,00";"0,00";
"2017";"JESSICA SALES";"0002";"ACRE";"Saúde";"Saneamento básico urbano";"892.000,00";"0,00";"0,00";
"2015";"SERGIO PETECAO";"0006";"ACRE";"Saúde";"Saneamento básico urbano";"900.000,00";"0,00";"0,00";
"2015";"ZE GERALDO";"0003";"GURUPÁ";"Saúde";"Saneamento básico urbano";"900.000,00";"0,00";"0,00";
"2015";"OSMAR JUNIOR";"0019";"INHUMA";"Saúde";"Saneamento básico urbano";"900.000,00";"0,00";"0,00";
"2018";"RENZO BRAZ";"0007";"MINAS GERAIS";"Saúde";"Saneamento básico urbano";"986.700,00";"0,00";"0,00";
"2015";"TONINHO PINHEIRO";"0007";"MINAS GERAIS";"Saneamento";"Saneamento básico urbano";"987.600,00";"0,00";"0,00";
"2015";"IVONETE DANTAS";"0007";"ESPÍRITO SANTO";"Saúde";"Saneamento básico urbano";"1.000.000,00";"0,00";"0,00";
